DateTime,VoltagemV_0,ExternalTemp_0,Bypass_0,BalancemAh_0,VoltagemV_1,ExternalTemp_1,Bypass_1,BalancemAh_1,VoltagemV_2,ExternalTemp_2,Bypass_2,BalancemAh_2
05-05-2022 05:46:32,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:46:47,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:47:02,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:47:17,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:47:32,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:47:47,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:48:02,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:48:17,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:48:32,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:48:47,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:49:02,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:49:18,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:49:33,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:49:48,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:50:03,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:50:18,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:50:33,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:50:48,12930,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 05:51:03,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:51:18,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:51:33,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:51:48,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:52:03,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:52:18,12927,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 05:52:33,12927,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 05:52:48,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:53:03,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:53:18,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:53:33,12930,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 05:53:48,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:54:03,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:54:18,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:54:33,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:54:48,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:55:03,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:55:18,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:55:33,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:55:48,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:56:03,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:56:18,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:56:33,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:56:48,12930,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 05:57:03,12927,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 05:57:18,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:57:33,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:57:48,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:58:03,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:58:18,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 05:58:33,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:58:48,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:59:03,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:59:18,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:59:33,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 05:59:48,12924,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:00:03,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:00:18,12924,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:00:33,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:00:48,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:01:03,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:01:18,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:01:33,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:01:48,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:02:03,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:02:18,12930,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:02:33,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:02:48,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:03:03,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:03:18,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:03:33,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:03:48,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:04:03,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:04:18,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:04:33,12927,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:04:48,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:05:03,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:05:18,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:05:33,12924,13,N,0,12818,13,N,0,13003,14,N,0
05-05-2022 06:05:48,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:06:03,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:06:18,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:06:33,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:06:48,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:07:03,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:07:18,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:07:33,12930,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:07:48,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:08:03,12927,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:08:18,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:08:33,12927,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:08:48,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:09:03,12930,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:09:18,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:09:33,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:09:48,12924,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:10:03,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:10:18,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:10:33,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:10:48,12924,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:11:03,12930,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:11:18,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:11:33,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:11:48,12924,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:12:03,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:12:18,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:12:33,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:12:48,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:13:03,12930,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:13:18,12924,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:13:33,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:13:48,12927,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:14:03,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:14:18,12930,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:14:33,12930,13,N,0,12814,13,N,0,13003,14,N,0
05-05-2022 06:14:48,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:15:03,12930,13,N,0,12818,13,N,0,13003,14,N,0
05-05-2022 06:15:18,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:15:33,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:15:48,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:16:03,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:16:18,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:16:33,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:16:48,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:17:03,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:17:18,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:17:33,12927,13,N,0,12818,13,N,0,13003,14,N,0
05-05-2022 06:17:48,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:18:03,12930,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:18:18,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:18:33,12927,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:18:48,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:19:03,12927,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:19:18,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:19:33,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:19:48,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:20:03,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:20:18,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:20:33,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:20:48,12924,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:21:03,12920,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:21:19,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:21:34,12924,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:21:49,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:22:04,12920,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:22:19,12930,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:22:34,12927,13,N,0,12818,13,N,0,13003,14,N,0
05-05-2022 06:22:49,12927,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:23:04,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:23:19,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:23:34,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:23:49,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:24:04,12927,13,N,0,12818,13,N,0,13003,14,N,0
05-05-2022 06:24:19,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:24:34,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:24:49,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:25:04,12927,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:25:19,12924,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:25:34,12930,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:25:49,12927,13,N,0,12824,13,N,0,13000,14,N,0
05-05-2022 06:26:04,12924,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:26:19,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:26:34,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:26:49,12930,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:27:04,12930,13,N,0,12818,13,N,0,13003,14,N,0
05-05-2022 06:27:19,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:27:34,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:27:49,12924,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:28:04,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:28:19,12924,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:28:34,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:28:49,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:29:04,12927,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:29:19,12927,13,N,0,12814,13,N,0,13003,14,N,0
05-05-2022 06:29:34,12920,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:29:49,12930,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:30:04,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:30:19,12924,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:30:34,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:30:49,12927,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:31:04,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:31:19,12930,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:31:34,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:31:49,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:32:04,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:32:19,12920,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:32:34,12930,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:32:49,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:33:04,12927,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:33:19,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:33:34,12924,13,N,0,12818,13,N,0,13003,14,N,0
05-05-2022 06:33:49,12930,13,N,0,12818,13,N,0,13003,14,N,0
05-05-2022 06:34:04,12930,13,N,0,12818,13,N,0,13003,14,N,0
05-05-2022 06:34:19,12927,13,N,0,12818,13,N,0,13003,14,N,0
05-05-2022 06:34:34,12927,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:34:49,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:35:04,12927,13,N,0,12818,13,N,0,13003,14,N,0
05-05-2022 06:35:19,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:35:34,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:35:49,12927,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:36:04,12924,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:36:19,12924,13,N,0,12818,13,N,0,13003,14,N,0
05-05-2022 06:36:34,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:36:49,12924,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:37:04,12927,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:37:19,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:37:34,12924,13,N,0,12818,13,N,0,13003,14,N,0
05-05-2022 06:37:49,12924,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:38:04,12927,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:38:19,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:38:34,12927,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:38:49,12927,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:39:04,12930,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:39:19,12927,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:39:34,12927,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:39:49,12920,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:40:04,12920,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:40:19,12920,13,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:40:34,12920,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:40:49,12930,13,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:41:04,12917,13,N,0,12818,13,N,0,13003,14,N,0
05-05-2022 06:41:19,12930,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:41:34,12927,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:41:49,12924,13,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:42:04,12924,12,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:42:19,12927,12,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:42:34,12930,12,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:42:49,12927,12,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:43:04,12927,12,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:43:19,12930,12,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:43:34,12927,12,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:43:49,12927,12,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:44:04,12924,12,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:44:19,12927,12,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:44:34,12920,12,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:44:49,12930,12,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:45:04,12924,12,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:45:19,12924,12,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:45:34,12927,12,N,0,12818,13,N,0,13003,14,N,0
05-05-2022 06:45:49,12924,12,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:46:04,12924,12,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:46:19,12927,12,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:46:34,12924,12,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:46:49,12927,12,N,0,12818,13,N,0,13003,14,N,0
05-05-2022 06:47:04,12924,12,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:47:19,12930,12,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:47:34,12927,12,N,0,12818,13,N,0,13003,14,N,0
05-05-2022 06:47:49,12927,12,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:48:04,12917,12,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:48:19,12930,12,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:48:34,12924,12,N,0,12814,13,N,0,13003,14,N,0
05-05-2022 06:48:49,12927,12,N,0,12811,13,N,0,13003,14,N,0
05-05-2022 06:49:04,12920,12,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:49:19,12930,12,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:49:34,12927,12,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:49:49,12927,12,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:50:04,12924,12,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:50:19,12924,12,N,0,12821,13,N,0,13000,14,N,0
05-05-2022 06:50:34,12924,12,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:50:49,12930,12,N,0,12824,13,N,0,13003,14,N,0
05-05-2022 06:51:04,12920,12,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:51:19,12927,12,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:51:34,12924,12,N,0,12814,13,N,0,13003,14,N,0
05-05-2022 06:51:49,12927,12,N,0,12818,13,N,0,13003,14,N,0
05-05-2022 06:52:04,12924,12,N,0,12818,13,N,0,13003,14,N,0
05-05-2022 06:52:19,12920,12,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:52:34,12924,12,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:52:50,12920,12,N,0,12818,13,N,0,13003,14,N,0
05-05-2022 06:53:05,12924,12,N,0,12827,13,N,0,13003,14,N,0
05-05-2022 06:53:20,12927,12,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:53:35,12924,12,N,0,12824,12,N,0,13003,14,N,0
05-05-2022 06:53:50,12927,12,N,0,12818,13,N,0,13003,14,N,0
05-05-2022 06:54:05,12924,12,N,0,12818,12,N,0,13003,14,N,0
05-05-2022 06:54:20,12924,12,N,0,12821,13,N,0,13003,14,N,0
05-05-2022 06:54:35,12920,12,N,0,12824,12,N,0,13003,14,N,0
05-05-2022 06:54:50,12924,12,N,0,12821,12,N,0,13003,14,N,0
05-05-2022 06:55:05,12927,12,N,0,12814,12,N,0,13003,14,N,0
05-05-2022 06:55:20,12924,12,N,0,12818,12,N,0,13003,14,N,0
05-05-2022 06:55:35,12920,12,N,0,12818,12,N,0,13003,14,N,0
05-05-2022 06:55:50,12920,12,N,0,12821,12,N,0,13003,14,N,0
05-05-2022 06:56:05,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 06:56:20,12920,12,N,0,12818,12,N,0,13003,14,N,0
05-05-2022 06:56:35,12917,12,N,0,12821,12,N,0,13003,14,N,0
05-05-2022 06:56:50,12927,12,N,0,12818,12,N,0,13003,14,N,0
05-05-2022 06:57:05,12920,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 06:57:20,12924,12,N,0,12821,12,N,0,13003,14,N,0
05-05-2022 06:57:35,12930,12,N,0,12821,12,N,0,13003,14,N,0
05-05-2022 06:57:50,12924,12,N,0,12824,12,N,0,13003,14,N,0
05-05-2022 06:58:05,12920,12,N,0,12827,12,N,0,13003,14,N,0
05-05-2022 06:58:20,12927,12,N,0,12814,12,N,0,13003,14,N,0
05-05-2022 06:58:35,12924,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 06:58:50,12927,12,N,0,12824,12,N,0,13003,13,N,0
05-05-2022 06:59:05,12920,12,N,0,12824,12,N,0,13003,13,N,0
05-05-2022 06:59:20,12924,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 06:59:35,12924,12,N,0,12824,12,N,0,13003,13,N,0
05-05-2022 06:59:50,12924,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:00:05,12924,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:00:20,12927,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:00:35,12917,12,N,0,12824,12,N,0,13003,13,N,0
05-05-2022 07:00:50,12924,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:01:05,12924,12,N,0,12824,12,N,0,13003,13,N,0
05-05-2022 07:01:20,12924,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:01:35,12930,12,N,0,12827,12,N,0,13003,13,N,0
05-05-2022 07:01:50,12920,12,N,0,12824,12,N,0,13003,13,N,0
05-05-2022 07:02:05,12927,12,N,0,12824,12,N,0,13003,13,N,0
05-05-2022 07:02:20,12920,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:02:35,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:02:50,12920,12,N,0,12824,12,N,0,13003,13,N,0
05-05-2022 07:03:05,12920,12,N,0,12824,12,N,0,13003,13,N,0
05-05-2022 07:03:20,12927,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:03:35,12914,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:03:50,12927,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:04:05,12924,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:04:20,12920,12,N,0,12827,12,N,0,13003,13,N,0
05-05-2022 07:04:35,12927,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:04:50,12927,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:05:05,12920,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:05:20,12927,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:05:35,12924,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:05:50,12924,12,N,0,12824,12,N,0,13003,13,N,0
05-05-2022 07:06:05,12917,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:06:20,12924,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:06:35,12920,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:06:50,12920,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:07:05,12920,12,N,0,12824,12,N,0,13003,13,N,0
05-05-2022 07:07:20,12924,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:07:35,12927,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:07:50,12927,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:08:05,12917,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:08:20,12920,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:08:35,12924,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:08:50,12920,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:09:05,12917,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:09:20,12920,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:09:35,12924,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:09:50,12917,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:10:05,12924,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:10:20,12924,12,N,0,12824,12,N,0,13003,13,N,0
05-05-2022 07:10:35,12920,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:10:50,12917,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:11:05,12927,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:11:20,12920,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:11:35,12924,12,N,0,12824,12,N,0,13003,13,N,0
05-05-2022 07:11:50,12920,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:12:05,12920,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:12:20,12917,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:12:35,12920,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:12:50,12920,12,N,0,12824,12,N,0,13003,13,N,0
05-05-2022 07:13:05,12917,12,N,0,12824,12,N,0,13003,13,N,0
